Tile	Base	Mean	sample
2216	30-31	0.04898533398783833	brain100-1-1
2216	32-33	0.04650406873791901	brain100-1-1
2216	34-35	-0.04378188548687589	brain100-1-1
2216	36-37	0.13477505041358562	brain100-1-1
2216	38-39	0.08418398403551919	brain100-1-1
2216	40-41	-0.03315202735096889	brain100-1-1
2216	42-43	-0.0034716745710650088	brain100-1-1
2216	44-45	0.0017005369801559311	brain100-1-1
2216	46-47	0.006308212408189462	brain100-1-1
2216	48-49	0.13273701987121989	brain100-1-1
2216	50-51	0.15220407309507067	brain100-1-1
2216	52-53	0.12198346107122582	brain100-1-1
2216	54-55	0.057067253890371816	brain100-1-1
2216	56-57	0.10711677165088318	brain100-1-1
2216	58-59	-0.03715830061870662	brain100-1-1
2216	60-61	0.020004306427900076	brain100-1-1
2216	62-63	0.17050476071892362	brain100-1-1
2216	64-65	0.08124482436531189	brain100-1-1
2216	66-67	0.006728743678809934	brain100-1-1
2216	68-69	0.09322914194656384	brain100-1-1
2216	70-71	-0.04562234654925135	brain100-1-1
2216	72-73	0.02186111414407854	brain100-1-1
2216	74-75	-0.00540241653047957	brain100-1-1
2216	76-77	0.06729775606682153	brain100-1-1
2216	78-79	0.0630744340483993	brain100-1-1
2216	80-81	0.04527935563294072	brain100-1-1
2216	82-83	0.01055799274505631	brain100-1-1
2216	84-85	9.580137167191083E-4	brain100-1-1
2216	86-87	0.10032891050437165	brain100-1-1
2216	88-89	0.21716345734468234	brain100-1-1
2216	90-91	0.15021371555256735	brain100-1-1
2216	92-93	0.1278056217735699	brain100-1-1
2216	94-95	0.14718802960248034	brain100-1-1
2216	96-97	0.10980168024494574	brain100-1-1
2216	98-99	0.23459153119533482	brain100-1-1
2216	100	0.1955055528579699	brain100-1-1
